What is 61 minus 49?,12,25,3118,7,86,banana,house,A
What is 37 minus 47?,-10,2,284,774,90021,banana,house,A
What is 28 minus 65?,-37,19843,248,3,928,banana,house,A
What is 34 minus 33?,1,146,2,5,banana,house,,A
What is 46 minus 30?,16,42,4554,88,9,banana,house,A
What is 24 minus 46?,-22,597,84495,850,9,banana,house,A
What is 99 minus 24?,21,3513,70,75,8,banana,house,D
What is 62 minus 85?,-23,5,708,724,85414,banana,house,A
What is 98 minus 77?,21,22,3,93,9416,banana,house,A
What is 99 minus 35?,1,1934,24,64,80,banana,house,D
What is 38 minus 65?,-27,1,32032,519,532,banana,house,A
What is 10 minus 17?,-7,10,3642,4,54,banana,house,A
What is 79 minus 53?,26,34,4089,7,79,banana,house,A
What is 22 minus 10?,1,12,51,6351,90,banana,house,B
What is 32 minus 44?,-12,350,4,642,82067,banana,house,A
What is 10 minus 55?,-45,3,64778,666,805,banana,house,A
What is 88 minus 31?,1,1977,57,82,94,banana,house,C
What is 67 minus 60?,3,7,9,942,banana,house,,B
What is 68 minus 65?,281,3,4,banana,house,,,B
What is 81 minus 36?,4339,45,7,74,88,banana,house,B
What is 37 minus 71?,-34,2,517,76277,864,banana,house,A
What is 53 minus 91?,-38,216,62755,746,9,banana,house,A
What is 32 minus 60?,-28,207,4,565,66892,banana,house,A
What is 80 minus 49?,10,2,23,31,4110,banana,house,D
What is 29 minus 94?,-65,3,36361,617,910,banana,house,A
What is 38 minus 87?,-49,201,256,76597,9,banana,house,A
What is 38 minus 54?,-16,2,291,572,79252,banana,house,A
What is 71 minus 51?,12,20,7,8901,99,banana,house,B
What is 73 minus 59?,1,14,22,7922,93,banana,house,B
What is 90 minus 57?,1,31,33,84,9818,banana,house,C
What is 76 minus 22?,2229,4,44,54,93,banana,house,D
What is 89 minus 26?,63,69,7713,8,87,banana,house,A
What is 24 minus 68?,-44,2,56182,615,811,banana,house,A
What is 85 minus 63?,22,4,78,84,9864,banana,house,A
What is 98 minus 48?,3919,50,54,8,94,banana,house,B
What is 96 minus 12?,29,7,7174,84,99,banana,house,D
What is 57 minus 99?,-42,508,60393,9,941,banana,house,A
What is 31 minus 88?,-57,2,28135,462,990,banana,house,A
What is 51 minus 67?,-16,309,415,87748,9,banana,house,A
What is 82 minus 30?,4,51,52,53,5470,banana,house,C
What is 95 minus 65?,1,30,8280,90,91,banana,house,B
What is 48 minus 27?,1,21,8291,84,87,banana,house,B
What is 44 minus 90?,-46,246,586,65450,7,banana,house,A
What is 85 minus 48?,18,37,66,7,8936,banana,house,B
What is 12 minus 81?,-69,103,50238,666,8,banana,house,A
What is 97 minus 97?,0,5,672,8,banana,house,,A
What is 55 minus 97?,-42,5,63166,732,971,banana,house,A
What is 45 minus 19?,26,34,5952,75,9,banana,house,A
What is 24 minus 62?,-38,348,5,573,70074,banana,house,A
What is 76 minus 90?,-14,311,451,7,86221,banana,house,A
What is 78 minus 78?,0,2,399,7,banana,house,,A
What is 84 minus 78?,1,396,5,6,banana,house,,D
What is 50 minus 11?,31,39,7463,87,9,banana,house,B
What is 11 minus 51?,-40,1,221,275,31499,banana,house,A
What is 61 minus 27?,15,34,68,7,7557,banana,house,B
What is 47 minus 80?,-33,1,162,716,81350,banana,house,A
What is 78 minus 42?,2,36,4628,55,76,banana,house,B
What is 10 minus 81?,-71,34897,652,9,998,banana,house,A
What is 95 minus 15?,5,52,71,80,9861,banana,house,D
What is 80 minus 40?,40,5291,8,86,89,banana,house,A
What is 23 minus 80?,-57,11909,4,455,525,banana,house,A
What is 29 minus 67?,-38,1,16192,479,907,banana,house,A
What is 10 minus 37?,-27,147,6,61167,795,banana,house,A
What is 96 minus 61?,23,35,4330,6,85,banana,house,B
What is 12 minus 55?,-43,2,399,496,83132,banana,house,A
What is 43 minus 82?,-39,296,8,80957,945,banana,house,A
What is 95 minus 47?,1,48,65,67,9235,banana,house,B
What is 71 minus 12?,25,59,8734,9,93,banana,house,B
What is 30 minus 63?,-33,1,14093,758,999,banana,house,A
What is 24 minus 90?,-66,308,58806,7,868,banana,house,A
What is 98 minus 25?,16,39,5,5843,73,banana,house,E
What is 48 minus 42?,1,3,502,6,banana,house,,D
What is 71 minus 45?,26,53,7,7567,95,banana,house,A
What is 57 minus 31?,14,26,3322,48,7,banana,house,B
What is 26 minus 24?,2,6,725,banana,house,,,A
What is 86 minus 65?,21,27,6,71,7970,banana,house,A
What is 32 minus 33?,-1,1,25,33,6435,banana,house,A
What is 40 minus 37?,3,5,8,912,banana,house,,A
What is 13 minus 43?,-30,414,60960,610,8,banana,house,A
What is 48 minus 79?,-31,395,58806,6,801,banana,house,A
What is 86 minus 38?,3797,48,6,65,86,banana,house,B
What is 22 minus 39?,-17,10800,330,6,647,banana,house,A
What is 72 minus 20?,27,46,52,6,6696,banana,house,C
What is 37 minus 23?,1,1054,14,31,99,banana,house,C
What is 41 minus 60?,-19,21980,230,3,774,banana,house,A
What is 18 minus 70?,-52,3,342,897,93008,banana,house,A
What is 69 minus 73?,-4,30,5,64,9782,banana,house,A
What is 92 minus 79?,13,41,6,6259,89,banana,house,A
What is 96 minus 51?,3,3964,45,51,80,banana,house,C
What is 84 minus 95?,-11,274,28342,412,6,banana,house,A
What is 50 minus 22?,24,28,61,6368,9,banana,house,B
What is 72 minus 57?,15,20,2090,8,88,banana,house,A
What is 17 minus 53?,-36,1,153,57614,641,banana,house,A
What is 49 minus 86?,-37,194,364,69520,8,banana,house,A
What is 49 minus 44?,4,5,8,883,banana,house,,B
What is 56 minus 91?,-35,3,319,465,49002,banana,house,A
What is 66 minus 77?,-11,24697,5,849,861,banana,house,A
What is 69 minus 25?,44,5,55,84,8527,banana,house,A
What is 35 minus 43?,-8,1600,4,47,87,banana,house,A
What is 52 minus 39?,13,1496,72,75,9,banana,house,A
What is 38 minus 34?,2,322,4,9,banana,house,,C
What is 63 minus 20?,18,4,43,4926,98,banana,house,C
What is 92 minus 76?,16,1613,33,7,86,banana,house,A
What is 75 minus 70?,279,5,9,banana,house,,,B
What is 81 minus 18?,32,55,63,8,9901,banana,house,C
What is 70 minus 35?,11,35,46,8123,9,banana,house,B
What is 33 minus 50?,-17,164,33794,6,800,banana,house,A
What is 25 minus 66?,-41,413,52823,7,808,banana,house,A
What is 94 minus 37?,38,51,57,8,9386,banana,house,C
What is 16 minus 22?,-6,2,6836,75,82,banana,house,A
What is 64 minus 97?,-33,292,46597,5,589,banana,house,A
What is 58 minus 73?,-15,189,68024,8,852,banana,house,A
What is 58 minus 30?,2,28,60,6085,85,banana,house,B
What is 38 minus 36?,2,3,7,701,banana,house,,A
What is 87 minus 83?,4,5,7,744,banana,house,,A
What is 65 minus 43?,1,16,1605,22,53,banana,house,D
What is 24 minus 16?,448,8,9,banana,house,,,B
What is 71 minus 39?,12,32,4833,83,9,banana,house,B
What is 97 minus 53?,2,22,30,44,9852,banana,house,D
What is 86 minus 62?,24,5,5710,76,94,banana,house,A
What is 31 minus 93?,-62,401,499,5,77449,banana,house,A
What is 76 minus 48?,28,7073,8,89,95,banana,house,A
What is 66 minus 31?,35,57,6383,8,81,banana,house,A
What is 91 minus 83?,229,6,8,9,banana,house,,C
What is 76 minus 24?,16,3,3350,52,85,banana,house,D
What is 19 minus 66?,-47,697,8,80623,863,banana,house,A
What is 87 minus 94?,-7,2,3255,90,94,banana,house,A
What is 48 minus 77?,-29,20741,292,653,8,banana,house,A
What is 69 minus 11?,52,58,5902,84,9,banana,house,B
What is 43 minus 52?,-9,22,4,44,7970,banana,house,A
What is 73 minus 30?,2717,43,60,76,9,banana,house,B
What is 20 minus 33?,-13,1,322,37514,843,banana,house,A
What is 77 minus 74?,3,6,7,969,banana,house,,A
What is 78 minus 24?,20,4,54,83,9055,banana,house,C
What is 78 minus 20?,1,1371,45,53,58,banana,house,E
What is 89 minus 94?,-5,2726,3,83,90,banana,house,A
What is 66 minus 69?,-3,16,6,6171,83,banana,house,A
What is 28 minus 81?,-53,535,7,86703,982,banana,house,A
What is 36 minus 38?,-2,21,57,6,9267,banana,house,A
What is 78 minus 12?,11,4197,6,66,69,banana,house,D
What is 26 minus 96?,-70,120,2,25972,504,banana,house,A
What is 83 minus 40?,1,20,43,5073,84,banana,house,C
What is 78 minus 26?,3202,5,52,70,83,banana,house,C
What is 92 minus 50?,25,4,42,54,7989,banana,house,C
What is 15 minus 83?,-68,160,53003,806,9,banana,house,A
What is 78 minus 22?,1,25,56,5643,74,banana,house,C
What is 51 minus 17?,27,34,4,48,8553,banana,house,B
What is 36 minus 61?,-25,171,451,75036,9,banana,house,A
What is 36 minus 58?,-22,3,511,67654,875,banana,house,A
What is 20 minus 37?,-17,457,806,88588,9,banana,house,A
What is 61 minus 82?,-21,314,351,41718,6,banana,house,A
What is 89 minus 17?,10,6,72,90,9921,banana,house,C
What is 51 minus 65?,-14,192,475,5,69029,banana,house,A
What is 95 minus 41?,21,54,6,7321,93,banana,house,B
What is 58 minus 40?,18,3,6850,72,84,banana,house,A
What is 54 minus 24?,22,30,5,5032,58,banana,house,B
What is 60 minus 96?,-36,143,3,728,76592,banana,house,A
What is 40 minus 70?,-30,13692,286,597,8,banana,house,A
What is 30 minus 79?,-49,531,63721,7,708,banana,house,A
What is 10 minus 53?,-43,3,355,402,78319,banana,house,A
What is 20 minus 58?,-38,19003,361,5,926,banana,house,A
What is 97 minus 62?,14,19,2,35,8566,banana,house,D
What is 51 minus 91?,-40,309,442,9,93206,banana,house,A
What is 48 minus 62?,-14,1,371,58929,948,banana,house,A
What is 25 minus 14?,11,34,9,95,9959,banana,house,A
What is 10 minus 27?,-17,1,319,44610,602,banana,house,A
What is 28 minus 72?,-44,27605,313,529,7,banana,house,A
What is 75 minus 23?,43,5,52,5433,91,banana,house,C
What is 68 minus 24?,4,44,6193,77,84,banana,house,B
What is 37 minus 12?,1,25,62,7854,83,banana,house,B
What is 73 minus 61?,1,12,3845,43,98,banana,house,B
What is 32 minus 74?,-42,5,649,881,90434,banana,house,A
What is 75 minus 68?,5,6,7,872,banana,house,,C
What is 40 minus 52?,-12,27797,650,8,866,banana,house,A
What is 72 minus 25?,1348,4,44,47,68,banana,house,D
What is 92 minus 64?,2,2731,28,80,81,banana,house,C
What is 59 minus 44?,14,15,35,4412,5,banana,house,B
What is 85 minus 74?,11,18,76,9,9084,banana,house,A
What is 36 minus 80?,-44,553,581,6,77104,banana,house,A
What is 38 minus 39?,-1,37,5,61,8780,banana,house,A
What is 67 minus 11?,1138,22,4,42,56,banana,house,E
What is 87 minus 11?,24,4162,6,76,89,banana,house,D
What is 75 minus 91?,-16,1,34417,529,994,banana,house,A
What is 79 minus 26?,27,53,5333,6,60,banana,house,B
What is 31 minus 15?,16,18,3,43,4811,banana,house,A
What is 20 minus 88?,-68,135,6,69009,841,banana,house,A
What is 69 minus 27?,10,2086,42,44,5,banana,house,C
What is 12 minus 17?,-5,2633,5,73,98,banana,house,A
What is 82 minus 37?,30,44,45,4935,6,banana,house,C
What is 80 minus 92?,-12,160,177,8,90756,banana,house,A
What is 49 minus 22?,27,28,3,5539,91,banana,house,A
What is 79 minus 69?,10,13,85,8776,9,banana,house,A
What is 29 minus 59?,-30,361,36828,7,986,banana,house,A
What is 33 minus 32?,1,2,6,607,banana,house,,A
What is 48 minus 28?,1,20,33,47,5342,banana,house,B
What is 98 minus 92?,3,4,529,6,banana,house,,D
What is 22 minus 23?,-1,1,1580,78,89,banana,house,A
What is 34 minus 49?,-15,23004,491,638,7,banana,house,A
What is 98 minus 58?,1196,16,37,40,8,banana,house,D
What is 29 minus 79?,-50,17351,3,508,559,banana,house,A
What is 29 minus 14?,14,15,4873,6,86,banana,house,B
What is 60 minus 63?,-3,18,27,4220,6,banana,house,A
What is 62 minus 79?,-17,1,131,54428,697,banana,house,A
What is 69 minus 70?,-1,1,1981,50,87,banana,house,A
What is 22 minus 73?,-51,239,349,6,83804,banana,house,A
What is 11 minus 13?,-2,2465,37,69,8,banana,house,A
What is 34 minus 14?,20,3,3625,67,93,banana,house,A
What is 21 minus 23?,-2,1675,36,7,79,banana,house,A
What is 19 minus 93?,-74,3,34331,499,607,banana,house,A
What is 25 minus 13?,12,42,5,50,7676,banana,house,A
What is 24 minus 73?,-49,213,3,683,81717,banana,house,A
What is 10 minus 68?,-58,362,4,413,63354,banana,house,A
What is 16 minus 28?,-12,330,48421,5,944,banana,house,A
What is 26 minus 33?,-7,2,28,56,7509,banana,house,A
What is 11 minus 28?,-17,285,4,450,87032,banana,house,A
What is 44 minus 20?,1,24,28,5449,95,banana,house,B
What is 49 minus 67?,-18,33631,8,916,962,banana,house,A
What is 58 minus 88?,-30,123,3,313,65137,banana,house,A
What is 92 minus 90?,196,2,6,banana,house,,,B
What is 38 minus 26?,12,2,62,70,8628,banana,house,A
What is 87 minus 48?,13,3,39,5429,81,banana,house,C
What is 54 minus 98?,-44,467,55974,698,9,banana,house,A
What is 24 minus 58?,-34,137,2,234,23933,banana,house,A
What is 83 minus 95?,-12,213,427,86210,9,banana,house,A
What is 21 minus 31?,-10,540,63032,9,924,banana,house,A
What is 99 minus 46?,5182,53,7,78,87,banana,house,B
What is 71 minus 81?,-10,538,9,910,98403,banana,house,A
What is 63 minus 26?,1,1158,37,58,69,banana,house,C
What is 74 minus 77?,-3,44,49,5240,8,banana,house,A
What is 13 minus 75?,-62,336,8,867,96160,banana,house,A
What is 81 minus 21?,1,24,60,82,9039,banana,house,C
What is 47 minus 89?,-42,21239,3,680,966,banana,house,A
What is 65 minus 48?,15,16,17,7,9668,banana,house,C
What is 35 minus 60?,-25,3,35871,722,847,banana,house,A
What is 51 minus 39?,12,45,5,79,9353,banana,house,A
What is 65 minus 44?,15,21,3584,67,9,banana,house,B
What is 25 minus 38?,-13,51754,640,687,7,banana,house,A
What is 45 minus 65?,-20,1,251,291,32042,banana,house,A
What is 18 minus 31?,-13,304,8,861,99957,banana,house,A
What is 28 minus 11?,1,17,4410,52,55,banana,house,B
What is 37 minus 10?,1,12,17,27,9987,banana,house,D
What is 76 minus 58?,18,41,47,7,8429,banana,house,A
What is 40 minus 85?,-45,1,10440,213,726,banana,house,A
What is 76 minus 76?,0,2,358,banana,house,,,A
What is 25 minus 61?,-36,1,102,85975,917,banana,house,A
What is 21 minus 59?,-38,3,40814,681,871,banana,house,A
What is 27 minus 97?,-70,306,606,8,86280,banana,house,A
What is 96 minus 78?,1,18,68,7360,83,banana,house,B
What is 11 minus 79?,-68,49348,6,850,914,banana,house,A
What is 79 minus 20?,5227,59,64,8,80,banana,house,B
What is 59 minus 41?,1,15,16,18,9438,banana,house,D
What is 45 minus 97?,-52,25563,324,355,7,banana,house,A
What is 22 minus 41?,-19,184,2,556,78601,banana,house,A
What is 20 minus 50?,-30,194,778,9,94641,banana,house,A
What is 57 minus 98?,-41,28549,365,437,9,banana,house,A
What is 83 minus 49?,12,29,34,4,5256,banana,house,C
What is 95 minus 11?,18,4,56,6307,84,banana,house,E
What is 40 minus 45?,-5,1,62,8315,banana,house,,A
What is 51 minus 58?,-7,5,5642,83,87,banana,house,A
What is 84 minus 44?,3429,40,61,65,8,banana,house,B
What is 17 minus 80?,-63,1,241,28255,373,banana,house,A
What is 79 minus 21?,3,3257,58,74,98,banana,house,C
What is 93 minus 38?,1018,5,55,67,75,banana,house,C
What is 29 minus 60?,-31,134,244,55436,9,banana,house,A
What is 74 minus 18?,3227,43,56,6,73,banana,house,C
What is 69 minus 39?,30,4,55,7743,91,banana,house,A
What is 49 minus 30?,1285,19,38,54,8,banana,house,B
What is 11 minus 47?,-36,189,2,263,83402,banana,house,A
What is 27 minus 80?,-53,2,439,818,81952,banana,house,A
What is 24 minus 97?,-73,171,3,528,92778,banana,house,A
What is 51 minus 54?,-3,12,5,7513,82,banana,house,A
What is 24 minus 14?,10,17,3,4589,69,banana,house,A
What is 17 minus 43?,-26,1,17049,518,536,banana,house,A
What is 20 minus 26?,-6,3348,41,81,9,banana,house,A
What is 68 minus 21?,13,21,3,4285,47,banana,house,E
What is 26 minus 82?,-56,18997,7,742,852,banana,house,A
What is 54 minus 21?,13,26,33,5,9722,banana,house,C
What is 57 minus 11?,46,6326,64,7,73,banana,house,A
What is 38 minus 43?,-5,1,49,58,6004,banana,house,A
What is 93 minus 32?,28,4584,61,66,7,banana,house,C
What is 91 minus 48?,13,2,2443,43,59,banana,house,D
What is 52 minus 40?,10,12,4358,56,8,banana,house,B
What is 49 minus 72?,-23,252,40785,5,965,banana,house,A
What is 54 minus 81?,-27,185,531,63717,8,banana,house,A
What is 78 minus 31?,2,30,3067,47,50,banana,house,D
What is 68 minus 95?,-27,10497,287,503,8,banana,house,A
What is 75 minus 60?,15,59,6,63,7556,banana,house,A
What is 29 minus 26?,2,3,5,736,banana,house,,B
What is 66 minus 62?,4,622,8,9,banana,house,,A
What is 44 minus 89?,-45,20553,400,584,8,banana,house,A
What is 94 minus 30?,17,4,64,6924,84,banana,house,C
What is 11 minus 14?,-3,23,5969,62,9,banana,house,A
What is 74 minus 82?,-8,3,3057,48,71,banana,house,A
What is 40 minus 50?,-10,378,4,50317,984,banana,house,A
What is 16 minus 49?,-33,529,7,81786,843,banana,house,A
What is 29 minus 24?,2,3,444,5,banana,house,,D
What is 91 minus 65?,26,3680,42,6,87,banana,house,A
What is 55 minus 42?,1,13,32,7548,83,banana,house,B
What is 94 minus 98?,-4,2,3027,45,46,banana,house,A
What is 22 minus 95?,-73,35633,727,8,827,banana,house,A
What is 79 minus 80?,-1,20,3,77,8595,banana,house,A
What is 41 minus 10?,31,4,6025,64,95,banana,house,A
What is 38 minus 53?,-15,5,700,75594,793,banana,house,A
What is 74 minus 32?,18,42,5542,77,9,banana,house,B
What is 61 minus 61?,0,1,455,5,banana,house,,A
What is 22 minus 22?,0,1,193,3,banana,house,,A
What is 30 minus 57?,-27,20782,300,418,5,banana,house,A
What is 33 minus 41?,-8,13,1834,25,7,banana,house,A
What is 49 minus 88?,-39,10549,640,7,861,banana,house,A
What is 40 minus 73?,-33,202,245,60469,9,banana,house,A
What is 16 minus 17?,-1,1,30,35,4303,banana,house,A
What is 23 minus 86?,-63,1,20509,557,663,banana,house,A
What is 21 minus 45?,-24,113,133,4,49035,banana,house,A
What is 70 minus 24?,23,2620,40,46,8,banana,house,D
What is 85 minus 69?,16,1746,7,81,93,banana,house,A
What is 23 minus 90?,-67,3,497,56501,875,banana,house,A
What is 97 minus 88?,1,200,5,9,banana,house,,D
What is 84 minus 92?,-8,46,8,91,9583,banana,house,A
What is 52 minus 56?,-4,11,2,2262,90,banana,house,A
What is 36 minus 66?,-30,328,448,6,79482,banana,house,A
What is 31 minus 25?,1,270,6,8,banana,house,,C
What is 81 minus 77?,4,8,862,9,banana,house,,A
What is 10 minus 70?,-60,240,8,88478,898,banana,house,A
What is 17 minus 39?,-22,214,23865,579,7,banana,house,A
What is 64 minus 13?,2819,51,80,9,98,banana,house,B
What is 88 minus 70?,18,26,29,4,7294,banana,house,A
What is 42 minus 71?,-29,2,602,80185,893,banana,house,A
What is 35 minus 72?,-37,15284,4,446,957,banana,house,A
What is 67 minus 63?,107,2,4,9,banana,house,,C
What is 33 minus 46?,-13,115,58016,660,9,banana,house,A
What is 55 minus 69?,-14,1,11930,612,987,banana,house,A
What is 42 minus 95?,-53,27688,4,400,988,banana,house,A
What is 37 minus 60?,-23,2,266,290,61210,banana,house,A
