What is 61 minus 49?,12,25,3118,7,86,banana,house,A
What is 84 minus 14?,59,6773,7,70,87,banana,house,D
What is 68 minus 43?,1326,25,60,8,95,banana,house,B
What is 59 minus 66?,-7,2086,6,97,banana,house,,A
What is 65 minus 89?,-24,221,4,806,85768,banana,house,A
What is 56 minus 99?,-43,21723,3,866,998,banana,house,A
What is 59 minus 19?,1,10,40,4564,71,banana,house,C
What is 35 minus 56?,-21,147,43820,9,932,banana,house,A
What is 30 minus 46?,-16,2,316,91265,968,banana,house,A
What is 78 minus 38?,27,40,5,83,9877,banana,house,B
What is 47 minus 74?,-27,1,11339,167,325,banana,house,A
What is 48 minus 23?,1253,2,25,64,86,banana,house,C
What is 50 minus 39?,11,15,2,28,7034,banana,house,A
What is 19 minus 58?,-39,587,6,82096,836,banana,house,A
What is 59 minus 99?,-40,397,4,40289,513,banana,house,A
What is 95 minus 88?,4,417,6,7,banana,house,,D
What is 80 minus 21?,10,1279,21,59,6,banana,house,D
What is 25 minus 45?,-20,30377,5,530,610,banana,house,A
What is 72 minus 74?,-2,2,6243,64,84,banana,house,A
What is 70 minus 41?,2821,29,53,6,80,banana,house,B
What is 27 minus 79?,-52,178,74576,8,888,banana,house,A
What is 52 minus 22?,27,30,39,6,9155,banana,house,B
What is 74 minus 22?,3535,5,52,53,56,banana,house,C
What is 58 minus 91?,-33,146,31073,8,880,banana,house,A
What is 39 minus 59?,-20,119,257,48367,5,banana,house,A
What is 65 minus 57?,5,7,8,891,banana,house,,C
What is 69 minus 69?,0,1,3,466,banana,house,,A
What is 18 minus 66?,-48,127,204,36682,8,banana,house,A
What is 17 minus 74?,-57,225,574,6,60367,banana,house,A
What is 43 minus 93?,-50,4,592,644,73065,banana,house,A
What is 95 minus 17?,22,37,6210,78,8,banana,house,D
What is 49 minus 39?,10,12,3,77,8246,banana,house,A
What is 47 minus 19?,28,48,6,74,8520,banana,house,A
What is 95 minus 33?,16,3,3830,59,62,banana,house,E
What is 52 minus 43?,251,7,9,banana,house,,,C
What is 67 minus 33?,1748,34,5,76,81,banana,house,B
What is 64 minus 42?,11,22,27,7180,8,banana,house,B
What is 97 minus 36?,2,28,4383,61,71,banana,house,D
What is 53 minus 36?,17,61,7841,8,80,banana,house,A
What is 98 minus 27?,3,4569,55,71,87,banana,house,D
What is 77 minus 65?,1,12,70,74,7659,banana,house,B
What is 95 minus 98?,-3,13,43,9,9574,banana,house,A
What is 60 minus 85?,-25,17541,3,339,795,banana,house,A
What is 98 minus 52?,1098,40,46,5,57,banana,house,C
What is 54 minus 13?,3,41,77,8770,97,banana,house,B
What is 35 minus 83?,-48,2,528,52909,860,banana,house,A
What is 86 minus 67?,1,19,42,6149,64,banana,house,B
What is 34 minus 97?,-63,6,63935,771,855,banana,house,A
What is 67 minus 17?,50,70,74,8,9188,banana,house,A
What is 53 minus 54?,-1,2261,30,42,7,banana,house,A
What is 85 minus 13?,3411,40,5,72,77,banana,house,D
What is 33 minus 71?,-38,27070,315,7,980,banana,house,A
What is 68 minus 36?,17,3,32,33,3874,banana,house,C
What is 92 minus 28?,2,2228,23,64,71,banana,house,D
What is 69 minus 57?,12,2977,7,72,93,banana,house,A
What is 72 minus 23?,1,31,49,5825,64,banana,house,C
What is 30 minus 88?,-58,2,47873,480,656,banana,house,A
What is 44 minus 80?,-36,40499,513,690,9,banana,house,A
What is 14 minus 57?,-43,206,279,7,85836,banana,house,A
What is 11 minus 36?,-25,3,34534,698,977,banana,house,A
What is 13 minus 33?,-20,11823,523,864,9,banana,house,A
What is 22 minus 44?,-22,288,45210,7,794,banana,house,A
What is 73 minus 19?,1414,17,54,64,9,banana,house,C
What is 19 minus 67?,-48,1,38316,575,877,banana,house,A
What is 20 minus 61?,-41,1,298,54883,556,banana,house,A
What is 97 minus 11?,14,4,4418,47,86,banana,house,E
What is 33 minus 62?,-29,3,43266,569,955,banana,house,A
What is 45 minus 58?,-13,2,329,67746,691,banana,house,A
What is 30 minus 82?,-52,385,66784,8,901,banana,house,A
What is 40 minus 81?,-41,105,4,652,83770,banana,house,A
What is 14 minus 60?,-46,17977,432,5,874,banana,house,A
What is 30 minus 54?,-24,52604,730,846,9,banana,house,A
What is 23 minus 99?,-76,26675,324,4,718,banana,house,A
What is 69 minus 99?,-30,261,33616,8,876,banana,house,A
What is 30 minus 83?,-53,220,39125,7,941,banana,house,A
What is 54 minus 93?,-39,148,17798,405,7,banana,house,A
What is 26 minus 65?,-39,529,61790,8,835,banana,house,A
What is 92 minus 52?,3,31,40,5976,68,banana,house,C
What is 55 minus 36?,19,5,7121,72,85,banana,house,A
What is 12 minus 67?,-55,100,81582,840,9,banana,house,A
What is 10 minus 63?,-53,6,607,64104,866,banana,house,A
What is 12 minus 31?,-19,1,145,658,97176,banana,house,A
What is 23 minus 82?,-59,3,87990,962,964,banana,house,A
What is 15 minus 31?,-16,2,290,58680,890,banana,house,A
What is 48 minus 40?,1,365,5,8,banana,house,,D
What is 79 minus 83?,-4,14,3840,4,84,banana,house,A
What is 34 minus 41?,-7,1,32,36,3748,banana,house,A
What is 41 minus 55?,-14,141,168,3,59052,banana,house,A
What is 93 minus 52?,17,2,41,4706,54,banana,house,C
What is 53 minus 46?,1,331,6,7,banana,house,,D
What is 61 minus 84?,-23,616,83434,9,932,banana,house,A
What is 46 minus 98?,-52,313,4,42191,902,banana,house,A
What is 34 minus 30?,267,4,5,7,banana,house,,B
What is 85 minus 64?,10,1436,21,26,9,banana,house,C
What is 54 minus 82?,-28,858,864,9,94555,banana,house,A
What is 39 minus 25?,14,2482,26,44,5,banana,house,A
What is 30 minus 84?,-54,158,554,6,88439,banana,house,A
What is 60 minus 50?,10,1924,3,86,88,banana,house,A
What is 25 minus 28?,-3,41,4245,7,73,banana,house,A
What is 19 minus 71?,-52,416,46419,570,6,banana,house,A
What is 30 minus 18?,11,12,3,5394,59,banana,house,B
What is 92 minus 21?,36,6601,71,8,82,banana,house,C
What is 89 minus 22?,26,3,67,7480,85,banana,house,C
What is 67 minus 19?,2,39,48,8890,99,banana,house,C
What is 57 minus 39?,18,26,5490,61,7,banana,house,A
What is 70 minus 50?,20,29,7531,9,95,banana,house,A
What is 42 minus 59?,-17,1,205,245,91370,banana,house,A
What is 64 minus 25?,1,13,3594,39,67,banana,house,D
What is 94 minus 78?,16,3,44,50,5431,banana,house,A
What is 17 minus 34?,-17,18230,2,270,822,banana,house,A
What is 55 minus 98?,-43,335,56481,6,980,banana,house,A
What is 11 minus 50?,-39,196,28294,377,4,banana,house,A
What is 22 minus 84?,-62,207,41164,5,755,banana,house,A
What is 95 minus 16?,66,76,79,8,8552,banana,house,C
What is 91 minus 27?,3,43,64,69,7133,banana,house,C
What is 98 minus 42?,2,26,29,56,9220,banana,house,D
What is 79 minus 40?,39,42,6,90,9842,banana,house,A
What is 24 minus 85?,-61,1,284,49650,853,banana,house,A
What is 79 minus 71?,1,604,7,8,banana,house,,D
What is 91 minus 58?,33,35,4,4841,83,banana,house,A
What is 31 minus 85?,-54,56437,671,7,703,banana,house,A
What is 22 minus 55?,-33,1,31748,732,993,banana,house,A
What is 53 minus 69?,-16,5,655,66792,833,banana,house,A
What is 45 minus 17?,28,52,6886,76,9,banana,house,A
What is 77 minus 77?,0,275,4,9,banana,house,,A
What is 51 minus 99?,-48,27691,547,8,827,banana,house,A
What is 61 minus 32?,12,29,5,75,7519,banana,house,B
What is 71 minus 26?,3,45,6937,84,94,banana,house,B
What is 49 minus 37?,12,2313,50,6,91,banana,house,A
What is 84 minus 60?,24,3,31,3828,81,banana,house,A
What is 33 minus 54?,-21,108,2,79898,873,banana,house,A
What is 33 minus 55?,-22,32020,7,846,914,banana,house,A
What is 48 minus 67?,-19,276,34733,665,7,banana,house,A
What is 85 minus 42?,1,2485,33,43,92,banana,house,D
What is 31 minus 30?,1,189,4,5,banana,house,,A
What is 46 minus 82?,-36,1,11762,279,687,banana,house,A
What is 87 minus 99?,-12,32313,527,7,770,banana,house,A
What is 98 minus 66?,15,27,32,7,7529,banana,house,C
What is 10 minus 43?,-33,1,450,86115,950,banana,house,A
What is 56 minus 65?,-9,2,33,34,8818,banana,house,A
What is 46 minus 92?,-46,119,140,4,90546,banana,house,A
What is 19 minus 16?,2,3,351,4,banana,house,,B
What is 57 minus 35?,22,3,3203,78,89,banana,house,A
What is 30 minus 48?,-18,2,21382,574,956,banana,house,A
What is 85 minus 38?,1,10,47,58,7879,banana,house,C
What is 12 minus 77?,-65,247,572,8,96386,banana,house,A
What is 14 minus 51?,-37,24535,387,509,7,banana,house,A
What is 97 minus 63?,17,3126,34,7,70,banana,house,C
What is 60 minus 46?,1169,14,37,6,77,banana,house,B
What is 11 minus 83?,-72,32736,333,433,8,banana,house,A
What is 35 minus 44?,-9,21,64,7973,8,banana,house,A
What is 94 minus 28?,2,38,4368,66,96,banana,house,D
What is 35 minus 62?,-27,112,217,47108,5,banana,house,A
What is 21 minus 65?,-44,22994,240,4,406,banana,house,A
What is 59 minus 54?,2,4,5,570,banana,house,,C
What is 32 minus 69?,-37,581,7,774,78597,banana,house,A
What is 56 minus 71?,-15,1,530,65311,870,banana,house,A
What is 98 minus 36?,3950,42,5,62,87,banana,house,D
What is 89 minus 15?,2,45,64,74,8755,banana,house,D
What is 51 minus 53?,-2,22,75,8231,9,banana,house,A
What is 12 minus 21?,-9,3825,4,73,89,banana,house,A
What is 48 minus 99?,-51,142,287,3,47621,banana,house,A
What is 81 minus 38?,43,49,5,5379,66,banana,house,A
What is 19 minus 73?,-54,272,324,5,55265,banana,house,A
What is 64 minus 52?,12,35,5186,7,74,banana,house,A
What is 67 minus 82?,-15,111,3,57046,879,banana,house,A
What is 47 minus 78?,-31,4,478,59610,863,banana,house,A
What is 27 minus 63?,-36,1,46814,672,681,banana,house,A
What is 98 minus 69?,29,32,35,8108,9,banana,house,A
What is 44 minus 18?,1,11,26,6552,93,banana,house,C
What is 39 minus 74?,-35,445,6,73138,995,banana,house,A
What is 44 minus 32?,12,21,4841,5,60,banana,house,A
What is 51 minus 85?,-34,1,116,717,86225,banana,house,A
What is 38 minus 71?,-33,179,5,646,98075,banana,house,A
What is 64 minus 16?,2537,48,49,7,72,banana,house,B
What is 47 minus 38?,382,5,8,9,banana,house,,D
What is 37 minus 68?,-31,152,20794,505,7,banana,house,A
What is 79 minus 67?,12,5200,54,7,93,banana,house,A
What is 63 minus 69?,-6,26,4831,7,96,banana,house,A
What is 61 minus 80?,-19,2,58200,900,928,banana,house,A
What is 94 minus 48?,21,46,7107,9,98,banana,house,B
What is 76 minus 87?,-11,1,134,29549,684,banana,house,A
What is 67 minus 70?,-3,1181,2,31,99,banana,house,A
What is 76 minus 49?,15,27,52,7308,8,banana,house,B
What is 12 minus 47?,-35,341,472,66151,7,banana,house,A
What is 14 minus 53?,-39,137,333,4,68223,banana,house,A
What is 44 minus 64?,-20,37692,4,621,706,banana,house,A
What is 13 minus 60?,-47,594,760,8,97277,banana,house,A
What is 61 minus 70?,-9,25,3222,9,99,banana,house,A
What is 33 minus 33?,0,7,978,banana,house,,,A
What is 70 minus 83?,-13,2,387,757,90518,banana,house,A
What is 12 minus 75?,-63,562,620,66479,9,banana,house,A
What is 52 minus 37?,1,15,52,7344,74,banana,house,B
What is 70 minus 36?,34,4,5991,63,83,banana,house,A
What is 97 minus 31?,66,75,8890,9,99,banana,house,A
What is 61 minus 13?,1358,48,50,6,91,banana,house,B
What is 95 minus 91?,242,3,4,5,banana,house,,C
What is 25 minus 98?,-73,160,5,566,94923,banana,house,A
What is 81 minus 64?,17,19,7577,9,99,banana,house,A
What is 97 minus 66?,13,31,4374,62,7,banana,house,B
What is 33 minus 17?,1242,16,18,3,61,banana,house,B
What is 70 minus 34?,3,36,84,9338,banana,house,,B
What is 88 minus 20?,3617,68,82,9,96,banana,house,B
What is 81 minus 29?,4343,52,6,63,99,banana,house,B
What is 39 minus 69?,-30,1,192,568,79978,banana,house,A
What is 64 minus 49?,15,3,43,7639,88,banana,house,A
What is 85 minus 47?,13,30,38,4,9774,banana,house,C
What is 97 minus 95?,2,4,434,banana,house,,,A
What is 48 minus 97?,-49,1,24805,715,755,banana,house,A
What is 46 minus 55?,-9,7,82,8366,88,banana,house,A
What is 13 minus 58?,-45,2,283,713,90862,banana,house,A
What is 53 minus 78?,-25,1,294,549,58216,banana,house,A
What is 43 minus 87?,-44,266,40408,5,643,banana,house,A
What is 81 minus 75?,4,5,6,931,banana,house,,C
What is 16 minus 99?,-83,2,250,71067,901,banana,house,A
What is 63 minus 70?,-7,10,7,7175,74,banana,house,A
What is 92 minus 44?,2,38,48,6631,94,banana,house,C
What is 92 minus 77?,15,16,2,7219,84,banana,house,A
What is 93 minus 42?,3,51,84,9372,94,banana,house,B
What is 21 minus 52?,-31,101,16079,304,8,banana,house,A
What is 24 minus 70?,-46,155,3,64036,713,banana,house,A
What is 90 minus 48?,1,15,42,4335,67,banana,house,C
What is 90 minus 79?,11,14,2,76,8442,banana,house,A
What is 30 minus 61?,-31,253,3,641,88726,banana,house,A
What is 63 minus 80?,-17,278,49209,5,766,banana,house,A
What is 77 minus 51?,1,13,26,8498,94,banana,house,C
What is 28 minus 76?,-48,6,619,775,84048,banana,house,A
What is 33 minus 92?,-59,21641,5,578,762,banana,house,A
What is 19 minus 63?,-44,102,652,7,87638,banana,house,A
What is 97 minus 24?,2,3809,59,73,86,banana,house,D
What is 70 minus 61?,115,3,7,9,banana,house,,D
What is 81 minus 14?,1,27,4933,67,77,banana,house,D
What is 89 minus 25?,17,3,64,68,7902,banana,house,C
What is 34 minus 96?,-62,370,38618,387,5,banana,house,A
What is 51 minus 86?,-35,3,490,745,94138,banana,house,A
What is 42 minus 52?,-10,10769,634,796,8,banana,house,A
What is 20 minus 32?,-12,111,5,853,96759,banana,house,A
What is 48 minus 30?,18,4,57,7681,94,banana,house,A
What is 86 minus 12?,21,3,4650,74,84,banana,house,D
What is 68 minus 56?,11,12,3,41,5362,banana,house,B
What is 82 minus 67?,15,17,4,61,7172,banana,house,A
What is 93 minus 67?,10,26,4,47,7151,banana,house,B
What is 50 minus 27?,1,23,49,6766,98,banana,house,B
What is 55 minus 38?,17,5,64,9212,99,banana,house,A
What is 20 minus 99?,-79,58131,645,8,934,banana,house,A
What is 45 minus 96?,-51,116,348,45648,7,banana,house,A
What is 75 minus 79?,-4,25,28,6,8401,banana,house,A
What is 73 minus 41?,32,5,57,7554,76,banana,house,A
What is 62 minus 29?,26,33,35,4,8010,banana,house,B
What is 14 minus 58?,-44,512,8,89209,926,banana,house,A
What is 89 minus 77?,12,2,3119,46,62,banana,house,A
What is 57 minus 84?,-27,417,680,8,97369,banana,house,A
What is 32 minus 27?,1,3,5,719,banana,house,,C
What is 77 minus 59?,18,31,3110,33,7,banana,house,A
What is 11 minus 59?,-48,2,507,526,69468,banana,house,A
What is 82 minus 84?,-2,32,4,62,6648,banana,house,A
What is 85 minus 86?,-1,29,5062,9,94,banana,house,A
What is 37 minus 51?,-14,62404,666,8,869,banana,house,A
What is 67 minus 88?,-21,11619,291,481,7,banana,house,A
What is 48 minus 25?,23,3828,41,42,9,banana,house,A
What is 16 minus 76?,-60,5,89692,926,987,banana,house,A
What is 41 minus 22?,19,35,4106,51,9,banana,house,A
What is 86 minus 20?,1161,26,29,66,7,banana,house,D
What is 13 minus 10?,2,3,404,5,banana,house,,B
What is 16 minus 93?,-77,62284,774,8,815,banana,house,A
What is 28 minus 88?,-60,2,49971,841,864,banana,house,A
What is 93 minus 94?,-1,14,2158,39,5,banana,house,A
What is 37 minus 48?,-11,117,221,4,77709,banana,house,A
What is 83 minus 73?,10,29,51,8701,9,banana,house,A
What is 26 minus 14?,12,8123,85,88,9,banana,house,A
What is 92 minus 51?,3617,41,5,59,95,banana,house,B
What is 95 minus 99?,-4,1,27,47,6398,banana,house,A
What is 89 minus 93?,-4,17,29,3992,9,banana,house,A
What is 39 minus 53?,-14,1,337,84740,951,banana,house,A
What is 72 minus 64?,2,7,737,8,banana,house,,D
What is 43 minus 81?,-38,3,510,735,84499,banana,house,A
What is 79 minus 14?,57,65,7,93,9748,banana,house,B
What is 26 minus 10?,16,20,5030,6,70,banana,house,A
What is 90 minus 10?,67,7,7701,80,88,banana,house,D
What is 22 minus 77?,-55,540,6,685,72952,banana,house,A
What is 29 minus 93?,-64,10881,5,757,850,banana,house,A
What is 49 minus 41?,223,5,8,banana,house,,,C
What is 30 minus 50?,-20,174,330,4,73197,banana,house,A
What is 94 minus 89?,199,5,6,7,banana,house,,B
What is 11 minus 16?,-5,4218,72,73,8,banana,house,A
What is 92 minus 31?,19,2017,6,61,73,banana,house,D
What is 38 minus 63?,-25,15896,188,3,875,banana,house,A
What is 28 minus 98?,-70,2,441,87435,953,banana,house,A
What is 35 minus 76?,-41,298,4,595,70243,banana,house,A
What is 15 minus 34?,-19,3,405,48525,849,banana,house,A
What is 49 minus 45?,4,5,663,8,banana,house,,A
What is 87 minus 10?,1420,44,7,73,77,banana,house,E
What is 66 minus 78?,-12,3,39555,525,986,banana,house,A
What is 50 minus 18?,10,32,7775,8,98,banana,house,B
What is 51 minus 19?,1558,19,32,8,87,banana,house,C
What is 98 minus 81?,17,21,4914,55,8,banana,house,A
What is 94 minus 31?,2285,6,63,78,85,banana,house,C
What is 44 minus 55?,-11,14854,297,492,5,banana,house,A
What is 87 minus 19?,1023,55,68,81,9,banana,house,C
What is 54 minus 54?,0,2,846,9,banana,house,,A
What is 22 minus 51?,-29,45553,5,562,955,banana,house,A
What is 89 minus 60?,29,2916,4,56,95,banana,house,A
What is 60 minus 16?,1044,44,72,8,92,banana,house,B
What is 16 minus 46?,-30,111,11651,4,701,banana,house,A
What is 49 minus 50?,-1,25,49,5526,9,banana,house,A
What is 12 minus 41?,-29,29609,718,9,907,banana,house,A
What is 32 minus 20?,12,13,4,7268,79,banana,house,A
What is 60 minus 30?,15,30,40,7090,9,banana,house,B
What is 61 minus 97?,-36,1,385,743,96516,banana,house,A
What is 79 minus 11?,29,3579,6,60,68,banana,house,E
What is 53 minus 21?,32,4385,46,58,7,banana,house,A
What is 36 minus 40?,-4,3,4278,53,63,banana,house,A
What is 87 minus 69?,1,18,43,48,9243,banana,house,B
What is 74 minus 16?,1,58,65,72,9283,banana,house,B
What is 87 minus 81?,1,6,710,8,banana,house,,B
What is 96 minus 25?,2,71,86,9861,99,banana,house,B
What is 98 minus 90?,180,4,5,8,banana,house,,D
What is 21 minus 35?,-14,3,61091,797,976,banana,house,A
What is 58 minus 22?,22,36,52,5516,9,banana,house,B
What is 80 minus 53?,16,27,3670,6,81,banana,house,B
What is 61 minus 40?,2,21,2825,33,94,banana,house,B
What is 86 minus 93?,-7,14,5,61,8451,banana,house,A
What is 97 minus 96?,1,118,3,banana,house,,,A
What is 50 minus 38?,1,12,70,86,8799,banana,house,B
What is 71 minus 44?,27,45,5,56,8868,banana,house,A
What is 99 minus 17?,3,4222,78,82,96,banana,house,D
What is 20 minus 66?,-46,165,5,61170,868,banana,house,A
What is 19 minus 89?,-70,4,447,686,85573,banana,house,A
What is 44 minus 63?,-19,60788,8,911,997,banana,house,A
What is 62 minus 26?,33,36,4,62,6352,banana,house,B
What is 99 minus 83?,10,16,4802,58,6,banana,house,B
What is 11 minus 27?,-16,2,493,80073,867,banana,house,A
What is 48 minus 12?,26,36,57,8,8346,banana,house,B
