What is 61 minus 49?,12,25,3118,7,86,banana,house,A
What is 59 minus 76?,-17,149,16793,510,6,banana,house,A
What is 60 minus 40?,15,20,4910,60,7,banana,house,B
What is 65 minus 11?,15,3,54,57,9698,banana,house,C
What is 92 minus 91?,1,5,7,957,banana,house,,A
What is 11 minus 89?,-78,11435,2,658,701,banana,house,A
What is 37 minus 85?,-48,144,2,31614,706,banana,house,A
What is 17 minus 40?,-23,129,3,57819,754,banana,house,A
What is 27 minus 12?,15,3589,43,6,87,banana,house,A
What is 98 minus 35?,57,63,68,7007,8,banana,house,B
What is 39 minus 24?,15,3,7429,83,93,banana,house,A
What is 15 minus 16?,-1,1704,7,78,89,banana,house,A
What is 27 minus 69?,-42,457,48702,8,934,banana,house,A
What is 94 minus 51?,1718,3,42,43,44,banana,house,D
What is 50 minus 46?,4,5,810,9,banana,house,,A
What is 46 minus 52?,-6,2,3037,38,75,banana,house,A
What is 81 minus 12?,2,69,81,90,9978,banana,house,B
What is 86 minus 59?,27,54,6,90,9673,banana,house,A
What is 37 minus 46?,-9,46,52,7,7654,banana,house,A
What is 30 minus 31?,-1,3447,6,86,97,banana,house,A
What is 25 minus 73?,-48,1,51274,606,731,banana,house,A
What is 99 minus 62?,11,37,4,58,7691,banana,house,B
What is 23 minus 63?,-40,242,5,81009,960,banana,house,A
What is 47 minus 67?,-20,3,65259,755,984,banana,house,A
What is 61 minus 12?,2030,26,35,49,6,banana,house,D
What is 56 minus 74?,-18,127,2,473,59081,banana,house,A
What is 35 minus 97?,-62,104,169,40198,8,banana,house,A
What is 96 minus 91?,2,5,608,7,banana,house,,B
What is 22 minus 50?,-28,155,533,6,79017,banana,house,A
What is 66 minus 83?,-17,163,3,33493,482,banana,house,A
What is 42 minus 48?,-6,19,36,4,6347,banana,house,A
What is 49 minus 66?,-17,1,371,59201,680,banana,house,A
What is 43 minus 56?,-13,199,318,6,71281,banana,house,A
What is 84 minus 16?,2,25,50,68,9596,banana,house,D
What is 78 minus 60?,18,4519,48,65,7,banana,house,A
What is 59 minus 25?,34,4,40,6280,80,banana,house,A
What is 87 minus 73?,14,43,8536,9,90,banana,house,A
What is 60 minus 80?,-20,107,16445,483,8,banana,house,A
What is 98 minus 71?,21,27,5347,70,9,banana,house,B
What is 92 minus 22?,1418,3,33,70,82,banana,house,D
What is 87 minus 56?,31,4,4555,65,72,banana,house,A
What is 34 minus 28?,4,6,8,905,banana,house,,B
What is 97 minus 27?,36,5736,7,70,82,banana,house,D
What is 43 minus 15?,28,3,33,6278,81,banana,house,A
What is 40 minus 30?,10,4061,60,68,7,banana,house,A
What is 43 minus 31?,12,3612,4,66,70,banana,house,A
What is 38 minus 78?,-40,16125,3,446,988,banana,house,A
What is 27 minus 40?,-13,1,286,802,85396,banana,house,A
What is 22 minus 42?,-20,100,2,65480,805,banana,house,A
What is 88 minus 34?,32,39,54,5569,9,banana,house,C
What is 47 minus 27?,20,2156,37,48,8,banana,house,A
What is 87 minus 85?,2,3,722,9,banana,house,,A
What is 11 minus 96?,-85,21023,439,594,6,banana,house,A
What is 52 minus 44?,3,498,6,8,banana,house,,D
What is 17 minus 66?,-49,2,36442,431,546,banana,house,A
What is 80 minus 38?,1,13,25,42,7444,banana,house,D
What is 46 minus 41?,288,3,4,5,banana,house,,D
What is 65 minus 90?,-25,26814,3,842,897,banana,house,A
What is 73 minus 67?,323,6,8,banana,house,,,B
What is 36 minus 19?,1,17,63,74,7527,banana,house,B
What is 61 minus 48?,1,13,4396,66,71,banana,house,B
What is 81 minus 56?,1566,16,25,40,7,banana,house,C
What is 52 minus 88?,-36,273,420,49876,9,banana,house,A
What is 27 minus 90?,-63,1,186,394,93927,banana,house,A
What is 70 minus 48?,16,22,26,5427,8,banana,house,B
What is 12 minus 96?,-84,7,72028,763,989,banana,house,A
What is 31 minus 64?,-33,3,530,564,58660,banana,house,A
What is 82 minus 10?,1,1655,30,65,72,banana,house,E
What is 41 minus 61?,-20,295,9,924,96816,banana,house,A
What is 55 minus 91?,-36,44389,7,912,967,banana,house,A
What is 62 minus 19?,43,46,5378,8,83,banana,house,A
What is 50 minus 86?,-36,23695,4,597,761,banana,house,A
What is 76 minus 37?,39,8,85,9874,99,banana,house,A
What is 45 minus 86?,-41,179,5,88478,908,banana,house,A
What is 74 minus 64?,10,14,6,6137,85,banana,house,A
What is 11 minus 46?,-35,28733,4,711,819,banana,house,A
What is 63 minus 65?,-2,3,3159,37,47,banana,house,A
What is 38 minus 85?,-47,2,27139,363,490,banana,house,A
What is 22 minus 30?,-8,2222,80,84,9,banana,house,A
What is 94 minus 23?,5,52,6561,71,88,banana,house,D
What is 39 minus 42?,-3,10,12,2,3989,banana,house,A
What is 97 minus 67?,3,30,3252,65,99,banana,house,B
What is 34 minus 85?,-51,5,643,75235,820,banana,house,A
What is 48 minus 32?,16,30,6,7515,91,banana,house,A
What is 69 minus 74?,-5,2,72,9411,99,banana,house,A
What is 28 minus 26?,2,4,638,8,banana,house,,A
What is 93 minus 71?,17,22,52,5753,9,banana,house,B
What is 18 minus 59?,-41,150,20097,634,7,banana,house,A
What is 35 minus 99?,-64,361,6,62535,840,banana,house,A
What is 49 minus 69?,-20,45522,688,865,9,banana,house,A
What is 60 minus 13?,47,51,8018,9,96,banana,house,A
What is 89 minus 44?,4,45,59,82,9873,banana,house,B
What is 40 minus 10?,3,30,4298,66,89,banana,house,B
What is 60 minus 25?,1,16,3305,35,79,banana,house,D
What is 59 minus 61?,-2,10,2,26,7859,banana,house,A
What is 51 minus 55?,-4,50,67,7657,9,banana,house,A
What is 45 minus 52?,-7,73,7530,9,95,banana,house,A
What is 51 minus 51?,0,460,6,8,banana,house,,A
What is 22 minus 32?,-10,360,45992,581,7,banana,house,A
What is 10 minus 10?,0,1,636,7,banana,house,,A
What is 67 minus 53?,14,3175,63,76,9,banana,house,A
What is 47 minus 97?,-50,158,2,465,64358,banana,house,A
What is 58 minus 55?,209,3,5,6,banana,house,,B
What is 29 minus 32?,-3,2125,42,48,5,banana,house,A
What is 75 minus 85?,-10,10647,5,583,726,banana,house,A
What is 28 minus 35?,-7,35,7,77,9755,banana,house,A
What is 64 minus 12?,39,52,6,75,8699,banana,house,B
What is 15 minus 18?,-3,12,4,67,7688,banana,house,A
What is 34 minus 15?,19,3521,48,5,89,banana,house,A
What is 37 minus 75?,-38,1,32722,521,758,banana,house,A
What is 15 minus 98?,-83,1,440,80851,848,banana,house,A
What is 88 minus 78?,10,13,2133,38,5,banana,house,A
What is 37 minus 44?,-7,1,8098,84,95,banana,house,A
What is 91 minus 18?,70,73,8,87,8978,banana,house,B
What is 27 minus 44?,-17,256,444,45222,9,banana,house,A
What is 24 minus 36?,-12,471,498,5,79026,banana,house,A
What is 11 minus 48?,-37,143,36823,425,8,banana,house,A
What is 55 minus 58?,-3,5,72,9346,98,banana,house,A
What is 51 minus 73?,-22,4,754,755,85109,banana,house,A
What is 42 minus 96?,-54,119,15918,444,9,banana,house,A
What is 27 minus 94?,-67,101,3,542,90870,banana,house,A
What is 42 minus 44?,-2,1,28,4821,93,banana,house,A
What is 21 minus 55?,-34,3,53532,643,714,banana,house,A
What is 76 minus 45?,12,31,4132,8,88,banana,house,B
What is 49 minus 29?,15,2,20,39,8209,banana,house,C
What is 95 minus 68?,27,46,70,8156,9,banana,house,A
What is 88 minus 56?,2092,24,32,5,94,banana,house,C
What is 75 minus 64?,11,3604,44,9,97,banana,house,A
What is 35 minus 10?,25,3,6242,74,76,banana,house,A
What is 60 minus 99?,-39,23896,5,626,925,banana,house,A
What is 83 minus 63?,20,30,3757,4,41,banana,house,A
What is 92 minus 56?,36,3715,5,58,80,banana,house,A
What is 68 minus 63?,314,5,8,9,banana,house,,B
What is 22 minus 66?,-44,1,297,60324,816,banana,house,A
What is 61 minus 33?,2,28,37,7087,85,banana,house,B
What is 21 minus 77?,-56,2,71438,882,917,banana,house,A
What is 79 minus 74?,3,490,5,banana,house,,,C
What is 56 minus 53?,3,5,7,737,banana,house,,A
What is 80 minus 85?,-5,12,3,4859,63,banana,house,A
What is 27 minus 68?,-41,247,4,842,95690,banana,house,A
What is 70 minus 25?,1441,45,67,89,9,banana,house,B
What is 29 minus 31?,-2,1,1588,39,70,banana,house,A
What is 64 minus 50?,14,1911,44,79,8,banana,house,A
What is 95 minus 80?,15,45,6291,69,8,banana,house,A
What is 43 minus 19?,24,66,7,90,9133,banana,house,A
What is 50 minus 50?,0,179,4,9,banana,house,,A
What is 79 minus 79?,0,1,8,866,banana,house,,A
What is 36 minus 69?,-33,167,6,626,86439,banana,house,A
What is 18 minus 51?,-33,1,605,716,83115,banana,house,A
What is 84 minus 48?,36,3746,57,7,75,banana,house,A
What is 36 minus 74?,-38,369,663,68103,9,banana,house,A
What is 62 minus 36?,12,1276,26,3,77,banana,house,C
What is 97 minus 71?,20,26,3,4896,61,banana,house,B
What is 85 minus 61?,23,24,2876,3,97,banana,house,B
What is 90 minus 95?,-5,13,2445,6,87,banana,house,A
What is 80 minus 79?,1,2,3,680,banana,house,,A
What is 76 minus 92?,-16,2,496,76944,967,banana,house,A
What is 27 minus 13?,1,14,72,7582,93,banana,house,B
What is 59 minus 86?,-27,137,16170,2,994,banana,house,A
What is 68 minus 85?,-17,235,29232,324,8,banana,house,A
What is 85 minus 81?,3,4,666,7,banana,house,,B
What is 87 minus 39?,38,45,48,8154,9,banana,house,C
What is 87 minus 68?,15,1724,19,41,6,banana,house,C
What is 63 minus 72?,-9,51,68,7779,9,banana,house,A
What is 76 minus 38?,34,38,53,6,8308,banana,house,B
What is 11 minus 72?,-61,2,32388,341,552,banana,house,A
What is 52 minus 53?,-1,15,6,8208,90,banana,house,A
What is 96 minus 14?,2,26,55,82,9598,banana,house,D
What is 71 minus 89?,-18,4,717,77708,791,banana,house,A
What is 45 minus 45?,0,1,418,5,banana,house,,A
What is 57 minus 75?,-18,2,20007,314,650,banana,house,A
What is 49 minus 18?,1,2677,31,49,71,banana,house,C
What is 29 minus 39?,-10,16451,6,763,912,banana,house,A
What is 35 minus 61?,-26,2,52506,554,648,banana,house,A
What is 90 minus 60?,1613,2,30,78,87,banana,house,C
What is 84 minus 91?,-7,66,67,8,9810,banana,house,A
What is 39 minus 91?,-52,409,5,56813,923,banana,house,A
What is 64 minus 75?,-11,369,398,7,72000,banana,house,A
What is 83 minus 47?,13,36,39,7,8000,banana,house,B
What is 18 minus 65?,-47,237,323,6,72883,banana,house,A
What is 37 minus 73?,-36,25600,4,618,777,banana,house,A
What is 55 minus 84?,-29,30993,474,610,8,banana,house,A
What is 86 minus 95?,-9,28,4826,8,94,banana,house,A
What is 23 minus 75?,-52,14947,4,502,672,banana,house,A
What is 27 minus 82?,-55,190,6,83296,949,banana,house,A
What is 57 minus 94?,-37,3,39723,411,757,banana,house,A
What is 39 minus 32?,2,484,5,7,banana,house,,D
What is 57 minus 18?,39,5,54,80,9807,banana,house,A
What is 41 minus 84?,-43,13141,543,7,916,banana,house,A
What is 69 minus 36?,33,47,48,7,8715,banana,house,A
What is 32 minus 25?,6,657,7,banana,house,,,C
What is 46 minus 93?,-47,184,45092,742,8,banana,house,A
What is 88 minus 24?,1,18,64,6516,66,banana,house,C
What is 11 minus 30?,-19,178,269,9,97084,banana,house,A
What is 22 minus 61?,-39,2,665,678,94610,banana,house,A
What is 46 minus 22?,24,39,48,5,8856,banana,house,A
What is 17 minus 85?,-68,361,36659,9,936,banana,house,A
What is 98 minus 72?,1,26,3104,46,67,banana,house,B
What is 85 minus 26?,4954,5,59,61,78,banana,house,C
What is 35 minus 13?,1484,22,29,6,64,banana,house,B
What is 83 minus 92?,-9,2909,3,59,84,banana,house,A
What is 81 minus 34?,47,58,63,8,8531,banana,house,A
What is 25 minus 86?,-61,486,64245,7,864,banana,house,A
What is 65 minus 19?,10,27,46,6,7457,banana,house,C
What is 32 minus 14?,18,26,27,3,4607,banana,house,A
What is 44 minus 88?,-44,1,19485,657,702,banana,house,A
What is 64 minus 80?,-16,326,531,56934,8,banana,house,A
What is 89 minus 12?,2182,22,70,77,8,banana,house,D
What is 51 minus 29?,22,48,5,7612,91,banana,house,A
What is 47 minus 13?,31,34,4,5019,88,banana,house,B
What is 54 minus 18?,36,48,68,6906,7,banana,house,A
What is 65 minus 49?,1,16,27,2802,58,banana,house,B
What is 80 minus 59?,21,3,41,72,7219,banana,house,A
What is 37 minus 18?,19,6,7248,82,84,banana,house,A
What is 88 minus 91?,-3,3,3993,52,55,banana,house,A
What is 72 minus 97?,-25,22147,484,5,549,banana,house,A
What is 48 minus 87?,-39,126,146,4,81771,banana,house,A
What is 51 minus 10?,2041,32,41,52,6,banana,house,C
What is 36 minus 44?,-8,46,5,7542,97,banana,house,A
What is 71 minus 28?,33,43,4746,78,9,banana,house,B
What is 83 minus 10?,4,48,4824,70,73,banana,house,E
What is 18 minus 42?,-24,20969,382,469,7,banana,house,A
What is 57 minus 97?,-40,29505,399,4,593,banana,house,A
What is 55 minus 21?,24,34,43,8,9617,banana,house,B
What is 76 minus 69?,165,4,6,7,banana,house,,D
What is 27 minus 98?,-71,1,108,396,86436,banana,house,A
What is 51 minus 46?,4,5,607,8,banana,house,,B
What is 93 minus 65?,22,28,4183,64,9,banana,house,B
What is 77 minus 57?,1,16,20,2636,74,banana,house,C
What is 99 minus 78?,2,21,41,6112,71,banana,house,B
What is 36 minus 84?,-48,18509,186,2,432,banana,house,A
What is 42 minus 39?,3,647,7,8,banana,house,,A
What is 62 minus 31?,1,23,31,8960,90,banana,house,C
What is 80 minus 19?,1742,2,61,68,80,banana,house,C
What is 88 minus 95?,-7,61,6244,9,90,banana,house,A
What is 64 minus 48?,16,1866,26,52,8,banana,house,A
What is 62 minus 92?,-30,1,28715,661,767,banana,house,A
What is 64 minus 84?,-20,19450,302,4,772,banana,house,A
What is 57 minus 43?,1,14,32,35,7623,banana,house,B
What is 14 minus 16?,-2,1,33,34,4031,banana,house,A
What is 74 minus 65?,6,812,9,banana,house,,,C
What is 51 minus 27?,2,24,2570,31,46,banana,house,B
What is 47 minus 29?,13,18,61,7,8870,banana,house,B
What is 14 minus 23?,-9,19,5,50,6238,banana,house,A
What is 85 minus 82?,1,2,3,980,banana,house,,C
What is 61 minus 64?,-3,3304,36,41,9,banana,house,A
What is 26 minus 27?,-1,1,1516,27,45,banana,house,A
What is 33 minus 95?,-62,148,280,59516,6,banana,house,A
What is 27 minus 93?,-66,1,128,197,19899,banana,house,A
What is 42 minus 78?,-36,314,4,414,85481,banana,house,A
What is 22 minus 34?,-12,3,333,57660,757,banana,house,A
What is 33 minus 76?,-43,219,30751,4,487,banana,house,A
What is 41 minus 86?,-45,360,443,7,99033,banana,house,A
What is 26 minus 37?,-11,290,411,62393,9,banana,house,A
What is 48 minus 48?,0,7,8,912,banana,house,,A
What is 10 minus 32?,-22,370,66367,697,9,banana,house,A
What is 64 minus 34?,1,30,32,44,6842,banana,house,B
What is 41 minus 65?,-24,564,8,868,91933,banana,house,A
What is 41 minus 45?,-4,6906,83,9,94,banana,house,A
What is 32 minus 89?,-57,4,56689,583,950,banana,house,A
What is 61 minus 21?,3,40,52,7285,98,banana,house,B
What is 61 minus 57?,2,373,4,6,banana,house,,C
What is 72 minus 59?,13,30,4,57,9370,banana,house,A
What is 17 minus 89?,-72,23792,5,526,banana,house,,A
What is 44 minus 70?,-26,4,42664,478,901,banana,house,A
What is 99 minus 57?,30,42,46,5436,8,banana,house,B
What is 60 minus 65?,-5,4,50,6538,95,banana,house,A
What is 36 minus 81?,-45,26683,694,7,815,banana,house,A
What is 41 minus 29?,12,35,47,7,9091,banana,house,A
What is 85 minus 29?,23,48,56,6,8779,banana,house,C
What is 20 minus 30?,-10,35757,568,7,756,banana,house,A
What is 90 minus 80?,10,38,4481,5,51,banana,house,A
What is 94 minus 46?,48,6,62,80,9195,banana,house,A
What is 64 minus 41?,1,23,7765,83,95,banana,house,B
What is 22 minus 60?,-38,3,48801,651,848,banana,house,A
What is 82 minus 70?,12,4,85,91,9951,banana,house,A
What is 94 minus 19?,22,4679,6,63,75,banana,house,E
What is 96 minus 74?,20,22,4223,60,9,banana,house,B
What is 21 minus 13?,1,4,609,8,banana,house,,D
What is 36 minus 70?,-34,1,233,488,71804,banana,house,A
What is 98 minus 31?,10,22,5,67,9786,banana,house,D
What is 88 minus 64?,1,24,3292,71,80,banana,house,B
What is 59 minus 45?,14,2,3159,36,83,banana,house,A
What is 25 minus 46?,-21,4,507,87614,902,banana,house,A
What is 48 minus 66?,-18,288,506,6,94206,banana,house,A
What is 45 minus 28?,17,3,7366,84,91,banana,house,A
What is 99 minus 47?,4,4133,52,54,61,banana,house,C
What is 86 minus 23?,1185,27,5,63,68,banana,house,D
What is 83 minus 43?,2,2799,40,74,95,banana,house,C
What is 62 minus 99?,-37,492,5,835,84338,banana,house,A
What is 89 minus 62?,1,27,67,7745,96,banana,house,B
What is 97 minus 80?,17,37,38,4615,6,banana,house,A
What is 86 minus 24?,14,23,2760,62,7,banana,house,D
What is 31 minus 54?,-23,1,24888,891,904,banana,house,A
What is 61 minus 41?,1555,20,5,82,87,banana,house,B
What is 20 minus 34?,-14,331,337,45638,5,banana,house,A
What is 37 minus 70?,-33,529,781,8,96086,banana,house,A
What is 36 minus 97?,-61,2,380,46889,646,banana,house,A
What is 15 minus 82?,-67,21614,5,658,916,banana,house,A
What is 17 minus 19?,-2,1617,4,65,73,banana,house,A
What is 19 minus 42?,-23,193,2,62488,657,banana,house,A
What is 84 minus 93?,-9,1408,2,85,94,banana,house,A
What is 93 minus 30?,14,29,63,7835,9,banana,house,C
What is 63 minus 25?,1,2185,38,61,79,banana,house,C
What is 89 minus 87?,1,2,398,4,banana,house,,B
What is 28 minus 25?,3,4,5,613,banana,house,,A
What is 52 minus 48?,259,4,5,9,banana,house,,B
What is 17 minus 36?,-19,2,302,426,65766,banana,house,A
What is 17 minus 99?,-82,2,589,679,73656,banana,house,A
What is 85 minus 22?,1962,36,63,7,79,banana,house,C
What is 20 minus 51?,-31,2,21325,592,906,banana,house,A
What is 73 minus 24?,2,27,36,49,6069,banana,house,D
What is 12 minus 27?,-15,1,31177,410,575,banana,house,A
What is 76 minus 81?,-5,21,2507,5,93,banana,house,A
What is 25 minus 26?,-1,5,6195,68,78,banana,house,A
What is 27 minus 72?,-45,176,4,67165,813,banana,house,A
What is 70 minus 75?,-5,57,5826,7,72,banana,house,A
What is 40 minus 80?,-40,1,181,907,93512,banana,house,A
What is 73 minus 48?,24,25,3000,7,88,banana,house,B
What is 83 minus 46?,2949,3,31,37,41,banana,house,D
What is 54 minus 46?,1,2,8,827,banana,house,,C
What is 40 minus 20?,1842,20,37,52,6,banana,house,B
What is 62 minus 86?,-24,3,543,60926,779,banana,house,A
What is 18 minus 62?,-44,359,54188,6,661,banana,house,A
What is 31 minus 51?,-20,279,50879,8,875,banana,house,A
What is 19 minus 10?,3,389,6,9,banana,house,,D
What is 72 minus 18?,54,5520,69,84,9,banana,house,A
What is 76 minus 77?,-1,55,5625,64,7,banana,house,A
What is 17 minus 13?,2,4,6,705,banana,house,,B
What is 90 minus 99?,-9,53,65,6699,8,banana,house,A
What is 94 minus 61?,33,36,56,6,9271,banana,house,A
What is 47 minus 28?,19,2,33,67,8465,banana,house,A
What is 93 minus 56?,1,37,5243,56,61,banana,house,B
What is 58 minus 11?,1,12,2359,47,70,banana,house,D
What is 47 minus 93?,-46,10667,213,381,4,banana,house,A
What is 58 minus 75?,-17,3,44167,531,763,banana,house,A
